x,y,z,h,wx,wy,wz,a,b,xL,xU,yL,yU,zL,zU,fitQuality,readout,dataType,chn,fov,locusX,locusY,tableOrder,hybe,chnNum,idx,panel,s,fs,fsr,xshift,yshift,zshift,shiftScore,fid_x,fid_y,fid_z,fid_h
838.364577986292,783.759955715097,4248.55323768475,1382.24674347561,130.888605212139,130.888605212139,374.999999999997,480.541657754719,962.409316534358,NaN,NaN,NaN,NaN,NaN,NaN,15.8752791588608,12,H,647,11,88020,178740,12,12,1,1,12,103,6658,22247797,148.5,162,-150,1,972,1188,4800,791.16892619248
863.503153478845,753.151616459286,3702.88844200194,3241.29708699768,110.310975667319,110.310975667319,369.507084605915,2371.08980708324,963.643794995396,NaN,NaN,NaN,NaN,NaN,NaN,4.81811222740809,13,H,647,11,88020,178740,13,13,1,1,13,103,6658,22254469,175.5,135,-937.5,1,972,1188,4800,791.16892619248
918.552011615783,727.361167556658,4206.47982967081,4864.31562792248,109.654086215388,109.654086215388,374.999999999997,4372.86527184551,1031.4114116377,NaN,NaN,NaN,NaN,NaN,NaN,4.002894100681,14,H,647,11,88020,178740,14,14,1,1,14,103,6658,22261142,67.5,189,-300,1,972,1188,4800,791.16892619248
901.098860155356,614.716886477024,4262.31700681341,1731.99967529095,116.057649737503,116.057649737503,374.999999999997,1517.361291311,739.532326187028,NaN,NaN,NaN,NaN,NaN,NaN,4.6731807518117,15,H,647,11,88020,178740,15,15,1,1,15,103,6658,22267816,40.5,216,-337.5,1,972,1188,4800,791.16892619248
881.104024495962,757.054813996544,4482.76283500294,3290.45455775998,110.932210995282,110.932210995282,374.999999999997,2326.6602000068,1102.87787898906,NaN,NaN,NaN,NaN,NaN,NaN,4.36222424447897,16,H,647,11,88020,178740,16,16,1,1,16,103,6658,22274491,-13.5,216,0,1,972,1188,4800,791.16892619248
660.442499883191,728.448281729669,4318.80668108091,4261.77726699267,117.2693344004,117.2693344004,374.999999999997,2503.35089684813,1984.84469791066,NaN,NaN,NaN,NaN,NaN,NaN,6.43362544984123,20,H,647,11,88020,178740,20,20,1,1,20,103,6658,22301201,40.5,270,-300,1,972,1188,4800,791.16892619248
657.780408833245,908.78392701256,3749.92737173027,1737.78624325355,125.673176654626,125.673176654626,374.999999999997,1021.81261686305,758.865353635947,NaN,NaN,NaN,NaN,NaN,NaN,5.51080973688465,21,H,647,11,88020,178740,21,21,1,1,21,103,6658,22307881,135,270,-675,1,972,1188,4800,791.16892619248
1032.49611916333,952.313132841049,3506.80260400891,3293.02393270089,121.355476092309,121.355476092309,336.769519411776,2857.72088967519,845.127509467168,NaN,NaN,NaN,NaN,NaN,NaN,5.06469369785793,22,H,647,11,88020,178740,22,22,1,1,22,103,6658,22314562,297,243,-937.5,1,972,1188,4800,791.16892619248
910.577491090274,975.018964437903,3998.13274377261,4150.03023649264,114.540038884023,114.540038884023,374.999999999997,3790.85111918482,893.757891517226,NaN,NaN,NaN,NaN,NaN,NaN,4.19411345754341,23,H,647,11,88020,178740,23,23,1,1,23,103,6658,22321244,270,189,-300,1,972,1188,4800,791.16892619248
979.810247971205,818.600599238269,4581.69918579963,2263.64361740203,152.158136575858,152.158136575858,374.999999999997,990.276251149506,1341.62099809991,NaN,NaN,NaN,NaN,NaN,NaN,12.4235951702856,24,H,647,11,88020,178740,24,24,1,1,24,103,6658,22327927,148.5,297,75,1,972,1188,4800,791.16892619248
1320.85249492613,1029.4145571482,3911.79994871655,3562.68706178194,119.907465375051,119.907465375051,374.999999999997,2475.32959001188,1301.2424927026,NaN,NaN,NaN,NaN,NaN,NaN,6.61004554624645,25,H,647,11,88020,178740,25,25,1,1,25,103,6658,22334611,283.5,270,-450,1,972,1188,4800,791.16892619248
1123.05593628523,921.874009889659,3590.70860349671,3448.16763347249,141.11548226321,141.11548226321,360.651499254171,1994.11913712544,1666.09396546493,NaN,NaN,NaN,NaN,NaN,NaN,7.74201647371561,26,H,647,11,88020,178740,26,26,1,1,26,103,6658,22341296,283.5,216,-937.5,1,972,1188,4800,791.16892619248
1196.23614381866,1014.41702398571,4256.11996372533,3855.15856716314,125.376790328532,125.376790328532,374.999999999997,2788.16495967864,1281.78052311363,NaN,NaN,NaN,NaN,NaN,NaN,7.50346821986213,27,H,647,11,88020,178740,27,27,1,1,27,103,6658,22347982,175.5,216,-300,1,972,1188,4800,791.16892619248
1064.65349045147,778.425993177324,3906.85240746213,1193.85756198633,163.643411845718,163.643411845718,374.999999999997,433.495647056318,815.548406257409,NaN,NaN,NaN,NaN,NaN,NaN,16.0943315998126,28,H,647,11,88020,178740,28,28,1,1,28,103,6658,22354669,229.5,270,-600,1,972,1188,4800,791.16892619248
870.685207360288,728.009218810437,4510.83660427003,1096.7291961094,164.308668962557,164.308668962557,374.999999999997,404.155677190262,747.217195374106,NaN,NaN,NaN,NaN,NaN,NaN,17.8478850727476,29,H,647,11,88020,178740,29,29,1,1,29,103,6658,22361357,40.5,324,37.5,1,972,1188,4800,791.16892619248
1228.25165015318,762.162579946167,3649.03800031974,3722.395222053,121.307155180859,121.307155180859,374.999999999997,2332.17685456136,1548.8520344604,NaN,NaN,NaN,NaN,NaN,NaN,5.15004828709533,30,H,647,11,88020,178740,30,30,1,1,30,103,6658,22368046,148.5,270,-937.5,1,972,1188,4800,791.16892619248
1117.59151255525,997.522016396327,6274.53355569098,598.126259129447,105.642854888095,105.642854888095,374.999999999997,431.585446459027,213.905399723509,NaN,NaN,NaN,NaN,NaN,NaN,5.68304090472612,1,H,647,11,88992,143748,1,1,1,1,1,104,6774,22953701,0,0,0,1,1080,972,6000,800.858958280764
1103.91450116189,917.774188940817,6449.84399786956,2415.62412673141,107.310283662348,107.310283662348,374.999999999997,1997.00645802282,577.431382317886,NaN,NaN,NaN,NaN,NaN,NaN,4.40031783929916,2,H,647,11,88992,143748,2,2,1,1,2,104,6774,22960478,-135,0,150,1,1080,972,6000,800.858958280764
1124.45231469057,828.729740275566,6592.6912202632,3260.11836921159,107.953128092656,107.953128092656,371.594408486263,2168.56908460323,1245.94013016575,NaN,NaN,NaN,NaN,NaN,NaN,4.29564288415504,3,H,647,11,88992,143748,3,3,1,1,3,104,6774,22967256,-121.5,-54,225,1,1080,972,6000,800.858958280764
1050.72104601857,753.405657685984,6463.0812344254,4125.05799450984,109.441789699331,109.441789699331,369.728153293341,3263.97688389607,1171.75113718255,NaN,NaN,NaN,NaN,NaN,NaN,4.2974058673605,4,H,647,11,88992,143748,4,4,1,1,4,104,6774,22974035,27,-135,150,1,1080,972,6000,800.858958280764
1003.1756729596,895.047084539597,6352.15275677122,3038.21580190237,107.547038751501,107.547038751501,374.999999999997,2217.87893555885,1137.46934762584,NaN,NaN,NaN,NaN,NaN,NaN,4.77675709963619,5,H,647,11,88992,143748,5,5,1,1,5,104,6774,22980815,-81,-162,187.5,1,1080,972,6000,800.858958280764
1127.25638406262,806.117088790831,6510.15276551322,1085.9355194312,114.119978739125,114.119978739125,374.999999999997,390.953614433944,734.119798677339,NaN,NaN,NaN,NaN,NaN,NaN,17.6478113399084,6,H,647,11,88992,143748,6,6,1,1,6,104,6774,22987596,13.5,-162,150,1,1080,972,6000,800.858958280764
1017.43078032668,1020.4967208653,6410.95213139375,2435.76816199697,119.024572759276,119.024572759276,374.999999999997,1621.53300448759,900.753868599699,NaN,NaN,NaN,NaN,NaN,NaN,6.70625012198886,7,H,647,11,88992,143748,7,7,1,1,7,104,6774,22994378,67.5,-135,150,1,1080,972,6000,800.858958280764
1055.73211588477,1026.41893361355,6272.21147101325,3812.60504463292,108.269945199681,108.269945199681,368.216310496562,2915.93722505699,1070.54918627021,NaN,NaN,NaN,NaN,NaN,NaN,4.44958109872328,8,H,647,11,88992,143748,8,8,1,1,8,104,6774,23001161,27,-108,37.5,1,1080,972,6000,800.858958280764
1019.87886403727,1028.95110437606,6408.86912812388,3404.45987108031,113.665269314833,113.665269314833,374.999999999997,2432.87398458997,1136.20139212425,NaN,NaN,NaN,NaN,NaN,NaN,5.10836599952964,9,H,647,11,88992,143748,9,9,1,1,9,104,6774,23007945,94.5,-162,75,1,1080,972,6000,800.858958280764
1025.54318439901,941.15726411382,6383.50925777795,2231.25635418618,109.857964634144,109.857964634144,374.999999999997,1416.93621923557,969.573070540564,NaN,NaN,NaN,NaN,NaN,NaN,5.42232032777543,10,H,647,11,88992,143748,10,10,1,1,10,104,6774,23014730,54,-135,150,1,1080,972,6000,800.858958280764
1091.51673565749,866.566116209658,6263.43475347431,732.092704576575,128.474895581403,128.474895581403,374.999999999997,234.438054354398,483.83654133027,NaN,NaN,NaN,NaN,NaN,NaN,24.7908038784885,11,H,647,11,88992,143748,11,11,1,1,11,104,6774,23021516,81,-135,187.5,1,1080,972,6000,800.858958280764
1080.65704516703,731.549831520074,6339.3794378918,1458.72456432071,109.728567908908,109.728567908908,374.999999999997,693.101054262267,805.532710978444,NaN,NaN,NaN,NaN,NaN,NaN,10.4416920902679,12,H,647,11,88992,143748,12,12,1,1,12,104,6774,23028303,148.5,-189,150,1,1080,972,6000,800.858958280764
1136.91977132974,807.909233006061,6250.48705782399,2118.63996927267,116.817883995397,116.817883995397,374.999999999997,1517.17582719335,747.681363427931,NaN,NaN,NaN,NaN,NaN,NaN,5.26127227521356,13,H,647,11,88992,143748,13,13,1,1,13,104,6774,23035091,175.5,-216,262.5,1,1080,972,6000,800.858958280764
1138.55470671037,879.355749001297,6301.50501548102,1213.44762721938,109.59150836752,109.59150836752,374.999999999997,691.459544732678,594.586856547201,NaN,NaN,NaN,NaN,NaN,NaN,7.03403123469962,14,H,647,11,88992,143748,14,14,1,1,14,104,6774,23041880,108,-216,262.5,1,1080,972,6000,800.858958280764
1054.08856635128,890.278509831579,6208.68384463268,1359.83595061403,112.763709329881,112.763709329881,374.999999999997,843.17022834976,587.338453935669,NaN,NaN,NaN,NaN,NaN,NaN,5.82338985132302,15,H,647,11,88992,143748,15,15,1,1,15,104,6774,23048670,94.5,-189,150,1,1080,972,6000,800.858958280764
1030.81903978071,914.535129507568,6180.97977282274,1737.66485112914,112.456152811852,112.456152811852,374.999999999997,936.138902000665,897.586190224738,NaN,NaN,NaN,NaN,NaN,NaN,6.55126739849646,16,H,647,11,88992,143748,16,16,1,1,16,104,6774,23055461,54,-189,112.5,1,1080,972,6000,800.858958280764
1094.82005958309,879.135253005478,6379.76023415145,1275.24816386329,118.707649653143,118.707649653143,374.999999999997,363.930221821778,913.991142927189,NaN,NaN,NaN,NaN,NaN,NaN,22.347436106079,19,H,647,11,88992,143748,19,19,1,1,19,104,6774,23075840,148.5,-189,337.5,1,1080,972,6000,800.858958280764
1040.39410183218,832.023338900083,6304.02583381631,3042.51926138929,107.197665370515,107.197665370515,372.540198556176,1738.17966685716,1437.20511095655,NaN,NaN,NaN,NaN,NaN,NaN,6.75224887402655,20,H,647,11,88992,143748,20,20,1,1,20,104,6774,23082635,54,-189,187.5,1,1080,972,6000,800.858958280764
1082.4589626352,717.877224293317,6484.74142599281,1940.01687921021,115.98766587031,115.98766587031,374.999999999997,1328.42597651029,691.863954909751,NaN,NaN,NaN,NaN,NaN,NaN,5.44041576044811,21,H,647,11,88992,143748,21,21,1,1,21,104,6774,23089431,135,-216,225,1,1080,972,6000,800.858958280764
1036.79869312326,832.048479050114,6083.87811126747,1598.71861429465,114.442757366979,114.442757366979,366.453105563862,1215.26034975536,490.796993194263,NaN,NaN,NaN,NaN,NaN,NaN,4.70196167277901,22,H,647,11,88992,143748,22,22,1,1,22,104,6774,23096228,216,-216,0,1,1080,972,6000,800.858958280764
1062.84109007271,1010.68934509012,6504.29919901492,772.717248771076,125.619743862032,125.619743862032,374.999999999997,402.370453399793,394.839854825531,NaN,NaN,NaN,NaN,NaN,NaN,9.42750580107809,23,H,647,11,88992,143748,23,23,1,1,23,104,6774,23103026,256.5,-270,412.5,1,1080,972,6000,800.858958280764
1089.35329068948,815.035817006923,6622.8921606623,1644.84894490394,128.563769940617,128.563769940617,374.999999999997,628.887754662859,1061.70320160719,NaN,NaN,NaN,NaN,NaN,NaN,10.9307910341528,24,H,647,11,88992,143748,24,24,1,1,24,104,6774,23109825,189,-243,525,1,1080,972,6000,800.858958280764
1125.6903316773,917.191930003811,5980.17085032094,1557.05565763821,115.679294386033,115.679294386033,374.999999999997,610.044122879977,989.875656188564,NaN,NaN,NaN,NaN,NaN,NaN,8.59118495685857,25,H,647,11,88992,143748,25,25,1,1,25,104,6774,23116625,229.5,-270,37.5,1,1080,972,6000,800.858958280764
1091.61072697174,966.340476051205,6239.10272019013,1489.65139165891,145.071014017606,145.071014017606,374.999999999997,394.382875974727,1091.52783074837,NaN,NaN,NaN,NaN,NaN,NaN,28.9748260866665,26,H,647,11,88992,143748,26,26,1,1,26,104,6774,23123426,229.5,-270,150,1,1080,972,6000,800.858958280764
1252.41347845929,771.643894099254,6421.85738474159,1935.25222664762,117.233841834496,117.233841834496,374.999999999997,1165.26797778166,882.936719281117,NaN,NaN,NaN,NaN,NaN,NaN,7.73811816386619,27,H,647,11,88992,143748,27,27,1,1,27,104,6774,23130228,162,-297,337.5,1,1080,972,6000,800.858958280764
1202.19380246309,894.752950816497,5852.1341617753,1199.55238863711,159.231168518473,159.231168518473,374.999999999997,516.267041888594,722.047479546165,NaN,NaN,NaN,NaN,NaN,NaN,17.0125996850504,28,H,647,11,88992,143748,28,28,1,1,28,104,6774,23137031,94.5,-270,-112.5,1,1080,972,6000,800.858958280764
1108.86777487924,889.985559870578,6063.39065033412,1240.74798859622,134.814115690642,134.814115690642,374.999999999997,543.724612166283,673.287046058296,NaN,NaN,NaN,NaN,NaN,NaN,10.0794655552369,29,H,647,11,88992,143748,29,29,1,1,29,104,6774,23143835,67.5,-189,0,1,1080,972,6000,800.858958280764
1100.44699100318,934.097637316084,6849.89762220025,1490.83870498549,151.19504844993,151.19504844993,374.999999999997,625.200627610771,897.474390838803,NaN,NaN,NaN,NaN,NaN,NaN,14.4841437959971,30,H,647,11,88992,143748,30,30,1,1,30,104,6774,23150640,108,-189,787.5,1,1080,972,6000,800.858958280764
842.73914623337,1333.08852263247,4439.72783062796,1854.27070901964,105.888627311175,105.888627311175,322.575859282795,1638.54785371276,332.690690035957,NaN,NaN,NaN,NaN,NaN,NaN,3.45503676176471,1,H,647,11,89316,66636,1,1,1,1,1,105,6891,23753279,0,0,37.5,1,1080,1188,4500,2162.27985261558
965.178013675243,1242.72471164454,4536.13014145786,2771.13327262377,109.383343921779,109.383343921779,331.054890109353,2316.71369295646,654.289679462627,NaN,NaN,NaN,NaN,NaN,NaN,3.40449626630348,2,H,647,11,89316,66636,2,2,1,1,2,105,6891,23760173,-135,135,0,1,1080,1188,4500,2162.27985261558
975.206150278793,1176.90858347072,4595.26132736926,3507.93501029214,119.495389922746,119.495389922746,338.330233116225,2348.97155236684,1271.74066674129,NaN,NaN,NaN,NaN,NaN,NaN,4.67914245954595,3,H,647,11,89316,66636,3,3,1,1,3,105,6891,23767068,-108,108,112.5,1,1080,1188,4500,2162.27985261558
1052.63478382524,1243.60120212816,4614.59478375659,1421.50551996568,132.337005713282,132.337005713282,374.999999999997,482.565676703192,935.582997210875,NaN,NaN,NaN,NaN,NaN,NaN,16.02178578622,4,H,647,11,89316,66636,4,4,1,1,4,105,6891,23773964,13.5,81,75,1,1080,1188,4500,2162.27985261558
979.731400251854,1339.58065276762,4557.0550517777,1366.06104778981,169.834279429968,169.834279429968,374.999999999997,349.054429269146,948.632210365547,NaN,NaN,NaN,NaN,NaN,NaN,34.3058325656602,5,H,647,11,89316,66636,5,5,1,1,5,105,6891,23780861,-81,27,150,1,1080,1188,4500,2162.27985261558
965.191436495675,1255.88990920953,4488.57474248681,1022.83589227679,154.204077312764,154.204077312764,374.999999999997,321.0422220539,713.991886119033,NaN,NaN,NaN,NaN,NaN,NaN,22.6017670417248,6,H,647,11,89316,66636,6,6,1,1,6,105,6891,23787759,-13.5,0,37.5,1,1080,1188,4500,2162.27985261558
